id,adjusted_odds,board_time,description,line_score,odds_type,projection_type,rank,start_time,stat_display_name,status,today,updated_at,duration_id,league_id,player_id,projection_type_id,stat_type_id
3445671,True,2024-12-06T10:58:00-05:00,POR,2.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:09:08-05:00,11,7,178828,2,31
3445678,True,2024-12-06T10:58:00-05:00,UTA,4.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T11:08:26-05:00,11,7,10818,2,20
3445673,True,2024-12-06T10:58:00-05:00,UTA,34.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:08:10-05:00,11,7,10818,2,106
3445672,True,2024-12-06T10:58:00-05:00,POR,0.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:05:57-05:00,11,7,178828,2,31
3445669,True,2024-12-06T10:58:00-05:00,POR,13.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:04:22-05:00,11,7,178828,2,19
3445666,True,2024-12-06T10:58:00-05:00,POR,5.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T11:04:02-05:00,11,7,87500,2,20
3445667,True,2024-12-06T10:58:00-05:00,POR,2.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T11:02:29-05:00,11,7,87500,2,20
3445668,True,2024-12-06T10:58:00-05:00,POR,2.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:02:26-05:00,11,7,87500,2,31
3445675,True,2024-12-06T10:58:00-05:00,UTA,24.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:02:00-05:00,11,7,10818,2,19
3445664,True,2024-12-06T10:58:00-05:00,POR,19.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:01:55-05:00,11,7,87500,2,19
3445630,True,2024-12-06T10:58:00-05:00,POR,3.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:00:53-05:00,11,7,175137,2,31
3445641,True,2024-12-06T10:58:00-05:00,POR,12.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:00:07-05:00,11,7,173123,2,19
3445679,True,2024-12-06T10:58:00-05:00,UTA,4.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T10:55:51-05:00,11,7,10818,2,31
3445674,True,2024-12-06T10:58:00-05:00,UTA,24.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T10:55:48-05:00,11,7,10818,2,106
3445659,True,2024-12-06T10:58:00-05:00,UTA,0.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:28:29-05:00,11,7,174236,2,31
3445642,True,2024-12-06T10:58:00-05:00,POR,3.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T11:24:32-05:00,11,7,173123,2,20
3445638,True,2024-12-06T10:58:00-05:00,POR,34.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:16:22-05:00,11,7,173123,2,106
3445652,True,2024-12-06T10:58:00-05:00,UTA,2.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:15:59-05:00,11,7,79925,2,31
3445605,True,2024-12-06T10:58:00-05:00,UTA,14.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:04:22-05:00,11,7,175130,2,19
3445604,True,2024-12-06T10:58:00-05:00,UTA,14.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T10:55:07-05:00,11,7,175130,2,106
3445607,True,2024-12-06T10:58:00-05:00,UTA,2.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T10:55:08-05:00,11,7,175130,2,31
3445601,True,2024-12-06T10:58:00-05:00,POR,14.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:00:47-05:00,11,7,79861,2,19
3445598,True,2024-12-06T10:58:00-05:00,POR,9.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:01:27-05:00,11,7,79861,2,22
3445608,True,2024-12-06T10:58:00-05:00,UTA,4.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:02:25-05:00,11,7,88082,2,22
3445603,True,2024-12-06T10:58:00-05:00,UTA,19.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:02:48-05:00,11,7,175130,2,106
3445606,True,2024-12-06T10:58:00-05:00,UTA,7.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:04:51-05:00,11,7,175130,2,19
3445597,True,2024-12-06T10:58:00-05:00,POR,12.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:08:31-05:00,11,7,79861,2,22
3445600,True,2024-12-06T10:58:00-05:00,POR,19.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:09:00-05:00,11,7,79861,2,106
3445602,True,2024-12-06T10:58:00-05:00,POR,6.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:09:17-05:00,11,7,79861,2,19
3445614,True,2024-12-06T10:58:00-05:00,POR,9.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T10:55:12-05:00,11,7,79926,2,22
3445628,True,2024-12-06T10:58:00-05:00,POR,7.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T10:55:20-05:00,11,7,175137,2,20
3445629,True,2024-12-06T10:58:00-05:00,POR,4.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T10:55:21-05:00,11,7,175137,2,20
3445632,True,2024-12-06T10:58:00-05:00,POR,9.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:01:00-05:00,11,7,127857,2,19
3445625,True,2024-12-06T10:58:00-05:00,POR,19.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:02:50-05:00,11,7,175137,2,106
3445624,True,2024-12-06T10:58:00-05:00,POR,29.5,demon,Single Stat,325,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:03:55-05:00,11,7,175137,2,106
3445619,True,2024-12-06T10:58:00-05:00,POR,15.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:04:04-05:00,11,7,79926,2,19
3445613,True,2024-12-06T10:58:00-05:00,UTA,12.5,goblin,Single Stat,325,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:04:06-05:00,11,7,88082,2,19
3445352,,2024-12-01T09:24:00-05:00,GSW,30.5,standard,Single Stat,350,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T10:48:27-05:00,11,7,188017,2,243
3444711,,2024-12-06T06:03:00-05:00,GSW,24.5,standard,Single Stat,350,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T08:07:38-05:00,11,7,188017,2,19
3444739,,2024-12-04T09:24:00-05:00,GSW,5.0,standard,Single Stat,350,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T09:33:17-05:00,11,7,188017,2,22
3444712,,2024-12-06T06:03:00-05:00,GSW,9.5,standard,Single Stat,351,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T07:10:02-05:00,11,7,25445,2,19
3444713,,2024-12-06T06:03:00-05:00,GSW,19.5,standard,Single Stat,352,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T10:43:11-05:00,11,7,216422,2,19
3445407,,2024-12-06T06:03:00-05:00,GSW,13.0,standard,Single Stat,352,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T11:17:19-05:00,11,7,25445,2,243
3444714,,2024-12-06T06:03:00-05:00,GSW,10.0,standard,Single Stat,353,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T09:37:33-05:00,11,7,87384,2,19
3445406,,2024-12-02T09:24:00-05:00,GSW,26.5,standard,Single Stat,354,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T11:23:49-05:00,11,7,216422,2,243
3444738,,2024-12-06T08:05:00-05:00,GSW,6.5,standard,Single Stat,354,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T10:53:03-05:00,11,7,216422,2,22
3444715,,2024-12-06T06:03:00-05:00,GSW,9.5,standard,Single Stat,354,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:05:42-05:00,11,7,96481,2,19
3444743,,2024-12-02T09:24:00-05:00,GSW,4.0,standard,Single Stat,354,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T09:46:12-05:00,11,7,216422,2,20
3444742,,2024-12-06T08:10:00-05:00,GSW,4.5,standard,Single Stat,356,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T08:14:23-05:00,11,7,96481,2,20
3445408,,2024-12-06T08:10:00-05:00,GSW,13.0,standard,Single Stat,356,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T11:10:00-05:00,11,7,96481,2,243
3444737,,2024-12-02T23:40:00-05:00,GSW,11.5,standard,Single Stat,358,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T10:38:28-05:00,11,7,87384,2,22
3445409,,2024-12-06T06:03:00-05:00,GSW,21.5,standard,Single Stat,358,2024-12-06T22:10:00-05:00,Pts+Rebs,pre_game,True,2024-12-06T10:26:07-05:00,11,7,87384,2,243
3445712,True,2024-12-06T11:05:00-05:00,GSW,11.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:14:06-05:00,11,7,25445,2,19
3445715,True,2024-12-06T11:05:00-05:00,GSW,0.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:21:16-05:00,11,7,25445,2,31
3445697,True,2024-12-06T11:05:00-05:00,GSW,6.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T11:02:50-05:00,11,7,96481,2,20
3445720,True,2024-12-06T11:05:00-05:00,GSW,4.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:09:10-05:00,11,7,188017,2,31
3445716,True,2024-12-06T11:05:00-05:00,GSW,39.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:08:38-05:00,11,7,188017,2,106
3445709,True,2024-12-06T11:05:00-05:00,GSW,2.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:08:22-05:00,11,7,216422,2,31
3445710,True,2024-12-06T11:05:00-05:00,GSW,5.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:21:36-05:00,11,7,25445,2,22
3445721,True,2024-12-06T11:05:00-05:00,GSW,2.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:07:55-05:00,11,7,188017,2,31
3445714,True,2024-12-06T11:05:00-05:00,GSW,1.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:13:24-05:00,11,7,25445,2,31
3445718,True,2024-12-06T11:05:00-05:00,GSW,32.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:07:36-05:00,11,7,188017,2,19
3445681,True,2024-12-06T11:05:00-05:00,MIN,38.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:07:37-05:00,11,7,188015,2,106
3445717,True,2024-12-06T11:05:00-05:00,GSW,29.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:07:09-05:00,11,7,188017,2,106
3445719,True,2024-12-06T11:05:00-05:00,GSW,19.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:06:47-05:00,11,7,188017,2,19
3445684,True,2024-12-06T11:05:00-05:00,MIN,4.5,standard,Single Stat,375,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:05:43-05:00,11,7,188015,2,31
3445682,True,2024-12-06T11:05:00-05:00,MIN,31.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:06:12-05:00,11,7,188015,2,106
3445713,True,2024-12-06T11:05:00-05:00,GSW,5.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:02:59-05:00,11,7,25445,2,19
3445702,True,2024-12-06T11:05:00-05:00,GSW,4.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:24:51-05:00,11,7,216422,2,22
3445687,True,2024-12-06T11:05:00-05:00,GSW,29.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:20:20-05:00,11,7,87384,2,106
3445703,True,2024-12-06T11:05:00-05:00,GSW,34.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:14:40-05:00,11,7,216422,2,106
3445705,True,2024-12-06T11:05:00-05:00,GSW,24.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:13:09-05:00,11,7,216422,2,19
3445685,True,2024-12-06T11:05:00-05:00,GSW,14.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:11:43-05:00,11,7,87384,2,22
3445707,True,2024-12-06T11:05:00-05:00,GSW,5.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T11:11:33-05:00,11,7,216422,2,20
3445696,True,2024-12-06T11:05:00-05:00,GSW,5.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:11:08-05:00,11,7,96481,2,19
3445700,True,2024-12-06T11:05:00-05:00,GSW,1.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:10:51-05:00,11,7,96481,2,31
3445701,True,2024-12-06T11:05:00-05:00,GSW,7.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:10:13-05:00,11,7,216422,2,22
3445699,True,2024-12-06T11:05:00-05:00,GSW,2.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,3-PT Made,pre_game,True,2024-12-06T11:10:04-05:00,11,7,96481,2,31
3445690,True,2024-12-06T11:05:00-05:00,GSW,6.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:09:48-05:00,11,7,87384,2,19
3445706,True,2024-12-06T11:05:00-05:00,GSW,14.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:09:22-05:00,11,7,216422,2,19
3445708,True,2024-12-06T11:05:00-05:00,GSW,2.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T11:08:26-05:00,11,7,216422,2,20
3445691,True,2024-12-06T11:05:00-05:00,GSW,14.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:08:13-05:00,11,7,10787,2,19
3445692,True,2024-12-06T11:05:00-05:00,GSW,9.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:08:01-05:00,11,7,10787,2,19
3445689,True,2024-12-06T11:05:00-05:00,GSW,11.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:07:32-05:00,11,7,87384,2,19
3445704,True,2024-12-06T11:05:00-05:00,GSW,24.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:07:20-05:00,11,7,216422,2,106
3445694,True,2024-12-06T11:05:00-05:00,GSW,15.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:06:54-05:00,11,7,96481,2,106
3445711,True,2024-12-06T11:05:00-05:00,GSW,2.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:25:41-05:00,11,7,25445,2,22
3445695,True,2024-12-06T11:05:00-05:00,GSW,14.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:02:49-05:00,11,7,96481,2,19
3445693,True,2024-12-06T11:05:00-05:00,GSW,21.5,demon,Single Stat,375,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:06:53-05:00,11,7,96481,2,106
3445686,True,2024-12-06T11:05:00-05:00,GSW,9.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Rebounds,pre_game,True,2024-12-06T11:06:38-05:00,11,7,87384,2,22
3445688,True,2024-12-06T11:05:00-05:00,GSW,19.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Pts+Rebs+Asts,pre_game,True,2024-12-06T11:06:17-05:00,11,7,87384,2,106
3445683,True,2024-12-06T11:05:00-05:00,MIN,19.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Points,pre_game,True,2024-12-06T11:06:11-05:00,11,7,188015,2,19
3445698,True,2024-12-06T11:05:00-05:00,GSW,3.5,goblin,Single Stat,375,2024-12-06T22:10:00-05:00,Assists,pre_game,True,2024-12-06T11:02:50-05:00,11,7,96481,2,20
3444136,,2024-12-05T23:20:00-05:00,BOS,0.5,standard,Single Stat,500,2024-12-06T19:40:00-05:00,Turnovers,pre_game,True,2024-12-06T00:18:13-05:00,11,7,175148,2,24
